Timestamp,Temp(C),Alcohol,BPM,SpO2,Air Status,Finger
2025-12-26 04:22:13,23.12,1040,0,0.0,Clean,No
2025-12-26 04:22:15,23.06,1037,0,0.0,Clean,No
2025-12-26 04:22:17,23.12,1004,0,0.0,Clean,No
2025-12-26 04:22:20,23.12,1039,0,0.0,Clean,No
2025-12-26 04:22:22,23.12,1038,0,0.0,Clean,No
2025-12-26 04:22:24,23.12,1035,0,0.0,Clean,No
2025-12-26 04:22:26,23.12,1040,0,0.0,Clean,No
2025-12-26 04:22:28,23.12,1039,0,0.0,Clean,No
2025-12-26 04:22:30,23.12,1035,0,0.0,Clean,No
2025-12-26 04:22:32,23.12,1033,0,0.0,Clean,No
2025-12-26 04:22:34,23.12,1038,0,0.0,Clean,No
2025-12-26 04:22:36,23.12,1000,0,0.0,Clean,No
2025-12-26 04:22:38,23.19,1023,0,0.0,Clean,No
2025-12-26 04:22:40,23.19,1033,0,0.0,Clean,No
2025-12-26 04:22:42,23.19,1023,0,0.0,Clean,No
2025-12-26 04:22:44,23.12,1023,0,0.0,Clean,No
2025-12-26 04:22:46,23.12,1023,0,0.0,Clean,No
2025-12-26 04:22:48,23.12,1023,0,0.0,Clean,No
2025-12-26 04:22:50,23.12,1023,0,0.0,Clean,No
2025-12-26 04:22:52,23.12,1023,0,0.0,Clean,No
2025-12-26 04:22:54,23.19,993,0,0.0,Clean,No
2025-12-26 04:22:56,23.19,1021,0,0.0,Clean,No
2025-12-26 04:22:58,23.19,1020,0,0.0,Clean,No
2025-12-26 04:23:00,23.19,1021,0,0.0,Clean,No
2025-12-26 04:23:03,23.19,994,0,0.0,Clean,No
2025-12-26 04:23:05,23.19,1017,0,0.0,Clean,No
2025-12-26 04:23:06,23.19,1014,0,0.0,Clean,No
2025-12-26 04:23:08,23.19,1018,0,0.0,Clean,No
2025-12-26 04:23:10,23.19,1018,0,0.0,Clean,No
2025-12-26 04:23:13,23.12,983,0,0.0,Clean,No
2025-12-26 04:23:14,23.19,1014,0,0.0,Clean,No
2025-12-26 04:23:18,23.19,1013,0,0.0,Clean,No
2025-12-26 04:23:19,23.19,1011,0,0.0,Clean,No
2025-12-26 04:23:20,23.12,1014,0,0.0,Clean,No
2025-12-26 04:23:22,23.12,1010,0,0.0,Clean,No
2025-12-26 04:23:25,23.12,1013,0,0.0,Clean,No
2025-12-26 04:23:27,23.12,1015,0,0.0,Clean,No
2025-12-26 04:23:29,23.12,1011,0,0.0,Clean,No
2025-12-26 04:23:31,23.12,986,0,0.0,Clean,No
2025-12-26 04:23:33,23.12,1011,0,0.0,Clean,No
2025-12-26 04:23:35,23.12,1012,0,0.0,Clean,No
2025-12-26 04:23:37,23.19,987,0,0.0,Clean,No
2025-12-26 04:23:39,23.19,1009,0,0.0,Clean,No
2025-12-26 04:23:41,23.19,1008,0,0.0,Clean,No
2025-12-26 04:23:43,23.19,1008,0,0.0,Clean,No
2025-12-26 04:23:45,23.12,1010,0,0.0,Clean,No
2025-12-26 04:23:47,23.19,1008,0,0.0,Clean,No
2025-12-26 04:23:50,23.12,986,0,0.0,Clean,No
2025-12-26 04:23:53,23.12,1009,0,0.0,Clean,No
2025-12-26 04:23:54,23.12,1009,0,0.0,Clean,No
2025-12-26 04:23:57,23.12,1010,0,0.0,Clean,No
2025-12-26 04:24:03,23.12,1008,0,0.0,Clean,No
2025-12-26 04:24:07,23.12,1008,0,0.0,Clean,No
2025-12-26 04:24:07,23.12,1008,0,0.0,Clean,No
2025-12-26 04:24:07,23.06,1005,0,0.0,Clean,No
2025-12-26 04:24:07,23.12,1008,0,0.0,Clean,No
2025-12-26 04:24:08,23.12,976,0,0.0,Clean,No
2025-12-26 04:24:16,23.12,1003,0,0.0,Clean,No
2025-12-26 04:24:19,23.12,1005,0,0.0,Clean,No
2025-12-26 04:24:19,23.12,1005,0,0.0,Clean,No
2025-12-26 04:24:19,23.12,1005,0,0.0,Clean,No
2025-12-26 04:24:19,23.06,1006,0,0.0,Clean,No
2025-12-26 04:24:21,23.12,1003,0,0.0,Clean,No
2025-12-26 04:24:24,23.06,1004,0,0.0,Clean,No
2025-12-26 04:24:25,23.06,1002,0,0.0,Clean,No
2025-12-26 04:24:27,23.12,962,0,0.0,Clean,No
2025-12-26 04:24:29,23.12,1001,0,0.0,Clean,No
2025-12-26 04:24:30,23.12,976,0,0.0,Clean,No
2025-12-26 04:24:32,23.12,1003,0,0.0,Clean,No
2025-12-26 04:24:34,23.12,999,0,0.0,Clean,No
2025-12-26 04:24:36,23.19,1005,0,0.0,Clean,No
2025-12-26 04:24:38,23.12,1002,0,0.0,Clean,No
2025-12-26 04:24:40,23.12,1000,0,0.0,Clean,No
2025-12-26 04:24:42,23.12,995,0,0.0,Clean,No
2025-12-26 04:24:44,23.19,971,0,0.0,Clean,No
2025-12-26 04:24:46,23.12,970,0,0.0,Clean,No
2025-12-26 04:24:48,23.12,999,0,0.0,Clean,No
2025-12-26 04:24:50,23.12,998,0,0.0,Clean,No
2025-12-26 04:24:53,23.19,1002,0,0.0,Clean,No
2025-12-26 04:24:54,23.12,1054,0,0.0,Clean,No
2025-12-26 04:24:56,23.12,1092,0,0.0,Clean,Yes
2025-12-26 04:24:59,23.06,1106,0,0.0,Clean,No
2025-12-26 04:25:00,23.12,1087,0,0.0,Clean,Yes
2025-12-26 04:25:04,23.12,1072,0,9.09,Clean,Yes
2025-12-26 04:25:04,23.12,1091,0,9.09,Clean,Yes
2025-12-26 04:25:06,23.12,1090,0,18.19,Clean,Yes
2025-12-26 04:25:09,23.19,1085,0,18.19,Clean,Yes
2025-12-26 04:25:11,23.12,1081,0,25.43,Clean,Yes
2025-12-26 04:25:13,23.12,1074,0,25.43,Clean,Yes
2025-12-26 04:25:15,23.12,1072,0,30.89,Clean,Yes
2025-12-26 04:25:17,23.12,1072,0,30.89,Clean,Yes
2025-12-26 04:25:19,23.19,1071,0,36.39,Clean,Yes
2025-12-26 04:25:21,23.19,1102,0,0.0,Clean,No
2025-12-26 04:25:23,23.19,1057,0,0.0,Clean,No
2025-12-26 04:25:25,23.19,1082,0,0.0,Clean,No
2025-12-26 04:25:27,23.19,1083,0,0.0,Clean,No
2025-12-26 04:25:29,23.19,1082,0,0.0,Clean,No
2025-12-26 04:25:31,23.19,1081,0,0.0,Clean,No
2025-12-26 04:25:33,23.19,1085,0,0.0,Clean,No
2025-12-26 04:25:35,23.19,1085,0,0.0,Clean,No
2025-12-26 04:25:37,23.19,1082,0,0.0,Clean,No
2025-12-26 04:25:39,23.19,1082,0,0.0,Clean,No
2025-12-26 04:25:41,23.19,1048,0,0.0,Clean,No
2025-12-26 04:25:43,23.19,1077,0,0.0,Clean,No
2025-12-26 04:25:45,23.12,1077,0,0.0,Clean,No
2025-12-26 04:25:47,23.19,1082,0,9.83,Clean,Yes
2025-12-26 04:25:49,23.19,1086,0,9.83,Clean,Yes
2025-12-26 04:25:51,23.19,1085,0,18.72,Clean,Yes
2025-12-26 04:25:53,23.19,1082,0,18.72,Clean,Yes
2025-12-26 04:25:55,23.19,1083,0,24.9,Clean,Yes
2025-12-26 04:25:57,23.19,1087,0,24.9,Clean,Yes
2025-12-26 04:25:59,23.25,1049,35,31.62,Clean,Yes
2025-12-26 04:26:01,23.19,1074,35,31.62,Clean,Yes
2025-12-26 04:26:04,23.19,1074,35,37.5,Clean,Yes
2025-12-26 04:26:05,23.19,1075,35,37.5,Clean,Yes
2025-12-26 04:26:07,23.19,1072,35,42.9,Clean,Yes
2025-12-26 04:26:09,23.19,1077,35,42.9,Clean,Yes
2025-12-26 04:26:11,23.19,1072,35,47.7,Clean,Yes
2025-12-26 04:26:13,23.19,1082,35,47.7,Clean,Yes
2025-12-26 04:26:17,23.19,1075,35,52.07,Clean,Yes
2025-12-26 04:26:20,23.19,1043,35,52.07,Clean,Yes
2025-12-26 04:26:21,23.19,1072,35,56.27,Clean,Yes
2025-12-26 04:26:22,23.12,1073,35,56.27,Clean,Yes
2025-12-26 04:26:24,23.19,1087,35,60.03,Clean,Yes
2025-12-26 04:26:26,23.19,1087,35,60.03,Clean,Yes
2025-12-26 04:26:28,23.19,1073,35,63.54,Clean,Yes
2025-12-26 04:26:30,23.19,1041,35,63.54,Clean,Yes
2025-12-26 04:26:32,23.19,1069,35,66.11,Clean,Yes
2025-12-26 04:26:34,23.19,1060,30,66.11,Clean,Yes
2025-12-26 04:26:36,23.19,1047,30,68.06,Clean,Yes
2025-12-26 04:26:38,23.12,1101,29,68.06,Clean,Yes
2025-12-26 04:26:40,23.12,1083,26,70.6,Clean,Yes
2025-12-26 04:26:42,23.12,1047,0,0.0,Clean,Yes
2025-12-26 04:26:44,23.12,1082,0,0.0,Clean,Yes
2025-12-26 04:26:46,23.12,1067,0,0.0,Clean,Yes
2025-12-26 04:26:52,23.12,1071,0,9.08,Clean,Yes
2025-12-26 04:26:53,23.12,1045,0,9.08,Clean,Yes
2025-12-26 04:26:53,23.12,1031,0,16.17,Clean,Yes
2025-12-26 04:26:56,23.12,1036,0,16.17,Clean,Yes
2025-12-26 04:26:57,23.12,1062,31,23.36,Clean,Yes
2025-12-26 04:26:59,23.12,1034,31,23.36,Clean,Yes
2025-12-26 04:27:01,23.12,1063,31,30.12,Clean,Yes
2025-12-26 04:27:04,23.12,1039,31,30.12,Clean,Yes
2025-12-26 04:27:06,23.19,1063,35,36.55,Clean,Yes
2025-12-26 04:27:07,23.19,1064,35,36.55,Clean,Yes
2025-12-26 04:27:09,23.19,1062,35,41.65,Clean,Yes
2025-12-26 04:27:11,23.19,1064,35,41.65,Clean,Yes
2025-12-26 04:27:14,23.12,1037,35,46.24,Clean,Yes
2025-12-26 04:27:15,23.19,1065,35,46.24,Clean,Yes
2025-12-26 04:27:17,23.19,1061,35,51.11,Clean,Yes
2025-12-26 04:27:20,23.19,1063,35,51.11,Clean,Yes
2025-12-26 04:27:21,23.19,1061,35,55.43,Clean,Yes
2025-12-26 04:27:23,23.19,1059,35,55.43,Clean,Yes
2025-12-26 04:27:26,23.19,1056,35,59.61,Clean,Yes
2025-12-26 04:27:27,23.19,1057,35,59.61,Clean,Yes
2025-12-26 04:27:29,23.19,1054,43,62.44,Clean,Yes
2025-12-26 04:27:31,23.19,1023,43,62.44,Clean,Yes
2025-12-26 04:27:33,23.19,1061,43,65.23,Clean,Yes
2025-12-26 04:27:35,23.12,1023,43,65.23,Clean,Yes
2025-12-26 04:27:37,23.19,1054,43,68.23,Clean,Yes
2025-12-26 04:27:39,23.19,1054,43,68.23,Clean,Yes
2025-12-26 04:27:41,23.12,1051,39,70.57,Clean,Yes
2025-12-26 04:27:43,23.12,1051,39,72.7,Clean,Yes
2025-12-26 04:27:45,23.19,1053,39,72.7,Clean,Yes
2025-12-26 04:27:47,23.12,1050,39,75.01,Clean,Yes
2025-12-26 04:27:50,23.12,992,39,75.01,Clean,Yes
2025-12-26 04:27:52,23.19,1008,39,77.19,Clean,Yes
2025-12-26 04:27:53,23.19,1043,39,77.19,Clean,Yes
2025-12-26 04:27:55,23.19,1042,39,78.74,Clean,Yes
2025-12-26 04:27:58,23.19,1043,41,78.74,Clean,Yes
2025-12-26 04:28:01,23.19,1040,41,79.83,Clean,Yes
2025-12-26 04:28:02,23.19,1042,41,79.83,Clean,Yes
2025-12-26 04:28:04,23.19,1043,35,81.58,Clean,Yes
2025-12-26 04:28:06,23.19,1041,35,81.58,Clean,Yes
2025-12-26 04:28:09,23.19,1010,35,83.12,Clean,Yes
2025-12-26 04:28:10,23.12,1042,35,83.12,Clean,Yes
2025-12-26 04:28:12,23.19,1043,33,83.91,Clean,Yes
2025-12-26 04:28:14,23.12,1041,26,83.91,Clean,Yes
2025-12-26 04:28:17,23.19,1008,26,84.57,Clean,Yes
2025-12-26 04:28:18,23.19,1043,26,84.57,Clean,Yes
2025-12-26 04:28:20,23.19,1042,26,85.16,Clean,Yes
2025-12-26 04:28:22,23.25,1041,26,85.16,Clean,Yes
2025-12-26 04:28:24,23.19,1041,26,85.9,Clean,Yes
2025-12-26 04:28:26,23.19,1008,26,85.9,Clean,Yes
2025-12-26 04:28:29,23.19,1040,26,86.77,Clean,Yes
2025-12-26 04:28:30,23.19,1041,24,86.77,Clean,Yes
2025-12-26 04:28:32,23.19,1040,24,87.58,Clean,Yes
2025-12-26 04:28:34,23.19,1042,24,87.58,Clean,Yes
2025-12-26 04:28:36,23.25,1041,23,88.08,Clean,Yes
2025-12-26 04:28:38,23.25,1042,23,88.08,Clean,Yes
2025-12-26 04:28:40,23.19,1040,23,88.51,Clean,Yes
2025-12-26 04:28:42,23.19,1040,22,88.51,Clean,Yes
2025-12-26 04:28:45,23.19,1008,22,89.0,Clean,Yes
2025-12-26 04:28:49,23.19,1040,22,89.0,Clean,Yes
2025-12-26 04:28:50,23.25,1040,22,89.59,Clean,Yes
2025-12-26 04:28:50,23.25,1039,23,89.59,Clean,Yes
2025-12-26 04:28:53,23.19,1040,23,89.68,Clean,Yes
2025-12-26 04:28:55,23.25,1059,34,89.68,Clean,Yes
2025-12-26 04:28:56,23.25,1055,34,90.21,Clean,Yes
2025-12-26 04:28:58,23.25,1059,34,90.21,Clean,Yes
2025-12-26 04:29:01,23.25,1055,34,89.79,Clean,Yes
2025-12-26 04:29:04,23.25,1059,43,89.79,Clean,Yes
2025-12-26 04:29:05,23.25,1053,45,90.11,Clean,Yes
2025-12-26 04:29:06,23.25,1101,0,0.0,Clean,Yes
2025-12-26 04:29:09,23.25,1014,0,9.66,Clean,Yes
2025-12-26 04:29:11,23.25,1022,0,9.66,Clean,Yes
2025-12-26 04:29:13,23.25,1051,0,18.44,Clean,Yes
2025-12-26 04:29:15,23.25,1053,0,18.44,Clean,Yes
2025-12-26 04:29:17,23.19,1053,0,26.6,Clean,Yes
2025-12-26 04:29:19,23.25,1084,0,0.0,Clean,No
2025-12-26 04:29:21,23.25,1075,0,0.0,Clean,No
2025-12-26 04:29:25,23.25,1049,0,0.0,Clean,No
2025-12-26 04:29:25,23.25,1077,0,0.0,Clean,No
2025-12-26 04:29:27,23.25,1073,0,0.0,Clean,No
2025-12-26 04:29:30,23.25,1073,0,0.0,Clean,No
2025-12-26 04:29:31,23.19,1053,0,0.0,Clean,No
2025-12-26 04:29:33,23.19,1085,0,0.0,Clean,No
2025-12-26 04:29:35,23.25,1078,0,0.0,Clean,No
2025-12-26 04:29:37,23.19,1082,0,0.0,Clean,No
2025-12-26 04:29:39,23.25,1075,0,0.0,Clean,No
2025-12-26 04:29:42,23.19,1042,0,0.0,Clean,No
2025-12-26 04:29:43,23.19,1071,0,0.0,Clean,No
2025-12-26 04:29:46,23.25,1072,0,0.0,Clean,No
2025-12-26 04:29:48,23.25,1070,0,0.0,Clean,No
2025-12-26 04:29:50,23.25,1070,0,0.0,Clean,No
2025-12-26 04:29:52,23.25,1066,0,0.0,Clean,No
2025-12-26 04:29:54,23.19,1039,0,0.0,Clean,No
2025-12-26 04:29:56,23.25,1066,0,0.0,Clean,No
2025-12-26 04:29:58,23.25,1067,0,0.0,Clean,No
2025-12-26 04:30:01,23.25,1074,0,0.0,Clean,No
2025-12-26 04:30:02,23.19,1105,0,0.0,Clean,No
2025-12-26 04:30:05,23.19,1104,0,0.0,Clean,No
2025-12-26 04:30:07,23.19,1079,0,10.0,Clean,Yes
2025-12-26 04:30:08,23.19,1081,0,10.0,Clean,Yes
2025-12-26 04:30:11,23.25,1107,0,19.0,Clean,Yes
2025-12-26 04:30:12,23.25,1105,59,19.0,Clean,Yes
2025-12-26 04:30:14,23.25,1110,59,25.75,Clean,Yes
2025-12-26 04:30:18,23.25,1104,59,25.75,Clean,Yes
2025-12-26 04:30:20,23.25,1104,59,32.85,Clean,Yes
2025-12-26 04:30:23,23.25,1101,59,32.85,Clean,Yes
2025-12-26 04:30:23,23.25,1104,49,39.01,Clean,Yes
2025-12-26 04:30:24,23.25,1103,58,39.01,Clean,Yes
2025-12-26 04:30:27,23.25,1073,62,44.63,Clean,Yes
2025-12-26 04:30:28,23.25,1042,0,0.0,Clean,No
2025-12-26 04:30:30,23.25,1056,0,0.0,Clean,No
2025-12-26 04:30:32,23.25,1066,0,0.0,Clean,No
2025-12-26 04:30:34,23.25,1067,0,0.0,Clean,No
2025-12-26 04:30:36,23.19,1069,0,0.0,Clean,No
2025-12-26 04:30:38,23.19,1034,0,0.0,Clean,No
2025-12-26 04:30:41,23.25,1018,0,0.0,Clean,No
2025-12-26 04:30:42,23.19,1056,0,0.0,Clean,No
2025-12-26 04:30:44,23.19,1057,0,0.0,Clean,No
2025-12-26 04:30:47,23.19,1058,0,0.0,Clean,No
2025-12-26 04:30:49,23.19,1054,0,0.0,Clean,No
2025-12-26 04:30:51,23.25,1059,0,0.0,Clean,No
2025-12-26 04:30:52,23.25,1053,0,0.0,Clean,No
2025-12-26 04:30:55,23.25,1063,0,0.0,Clean,No
2025-12-26 04:30:57,23.25,1021,0,0.0,Clean,No
2025-12-26 04:31:00,23.25,1045,0,0.0,Clean,No
2025-12-26 04:31:03,23.25,1011,0,0.0,Clean,No
2025-12-26 04:31:05,23.25,1045,0,0.0,Clean,No
2025-12-26 04:31:05,23.25,1043,0,0.0,Clean,No
2025-12-26 04:31:07,23.31,1042,0,0.0,Clean,No
2025-12-26 04:31:09,23.25,1038,0,0.0,Clean,No
2025-12-26 04:31:14,23.31,1067,0,10.0,Clean,Yes
2025-12-26 04:31:18,23.31,1037,0,10.0,Clean,Yes
2025-12-26 04:31:38,23.25,973,0,0.0,Clean,No
2025-12-26 04:31:39,23.31,999,0,0.0,Clean,No
2025-12-26 04:31:41,23.31,975,0,0.0,Clean,No
2025-12-26 04:31:43,23.31,999,0,0.0,Clean,No
2025-12-26 04:31:46,23.31,992,0,0.0,Clean,No
2025-12-26 04:31:47,23.31,999,0,0.0,Clean,No
2025-12-26 04:31:50,23.31,999,0,0.0,Clean,No
2025-12-26 04:31:52,23.25,999,0,0.0,Clean,No
2025-12-26 04:31:54,23.31,971,0,0.0,Clean,No
2025-12-26 04:31:56,23.31,998,0,0.0,Clean,No
2025-12-26 04:31:58,23.25,998,0,0.0,Clean,No
2025-12-26 04:32:00,23.31,999,0,0.0,Clean,No
2025-12-26 04:32:02,23.31,993,0,0.0,Clean,No
2025-12-26 04:32:04,23.31,998,0,0.0,Clean,No
2025-12-26 04:32:07,23.31,967,0,0.0,Clean,No
2025-12-26 04:32:08,23.25,999,0,0.0,Clean,No
2025-12-26 04:32:10,23.25,998,0,0.0,Clean,No
2025-12-26 04:32:12,23.31,974,0,0.0,Clean,No
2025-12-26 04:32:14,23.25,992,0,0.0,Clean,No
2025-12-26 04:32:17,23.25,995,0,0.0,Clean,No
2025-12-26 04:32:18,23.25,994,0,0.0,Clean,No
2025-12-26 04:32:20,23.25,974,0,0.0,Clean,Yes
2025-12-26 04:32:22,23.25,1040,0,0.0,Clean,No
2025-12-26 04:32:24,23.19,1046,0,0.0,Clean,No
2025-12-26 04:32:26,23.25,1044,0,0.0,Clean,No
2025-12-26 04:32:28,23.31,1041,0,0.0,Clean,No
2025-12-26 04:32:30,23.25,1011,0,0.0,Clean,No
2025-12-26 04:32:32,23.25,1043,0,0.0,Clean,No
2025-12-26 04:32:34,23.25,1040,0,0.0,Clean,No
2025-12-26 04:32:36,23.25,1044,0,0.0,Clean,No
2025-12-26 04:32:38,23.25,1043,0,0.0,Clean,No
2025-12-26 04:32:40,23.25,1120,0,0.0,Clean,Yes
2025-12-26 04:32:42,23.25,1108,0,8.0,Clean,Yes
2025-12-26 04:32:44,23.31,1097,0,15.2,Clean,Yes
2025-12-26 04:32:46,23.44,1072,0,15.2,Clean,Yes
2025-12-26 04:32:48,23.44,1043,0,0.0,Clean,No
2025-12-26 04:32:51,23.44,1043,0,0.0,Clean,No
2025-12-26 04:32:53,23.44,1061,0,10.0,Clean,Yes
2025-12-26 04:32:55,23.38,972,0,10.0,Clean,Yes
2025-12-26 04:32:57,23.38,966,0,19.0,Clean,Yes
2025-12-26 04:32:59,23.38,943,0,19.0,Clean,Yes
2025-12-26 04:33:01,23.38,966,0,26.17,Clean,Yes
2025-12-26 04:33:04,23.31,962,0,26.17,Clean,Yes
2025-12-26 04:33:05,23.38,962,0,32.9,Clean,Yes
2025-12-26 04:33:07,23.38,937,0,32.9,Clean,Yes
2025-12-26 04:33:09,23.31,955,0,0.0,Clean,Yes
2025-12-26 04:33:11,23.38,995,0,0.0,Clean,Yes
2025-12-26 04:33:13,23.38,989,0,9.35,Clean,Yes
2025-12-26 04:33:15,23.87,976,0,9.35,Clean,Yes
2025-12-26 04:33:19,26.44,976,0,17.86,Clean,Yes
2025-12-26 04:33:19,27.87,974,0,17.86,Clean,Yes
2025-12-26 04:33:21,34.25,973,38,24.93,Clean,Yes
2025-12-26 04:33:23,34.75,975,38,24.93,Clean,Yes
2025-12-26 04:33:26,35.13,945,38,32.18,Clean,Yes
2025-12-26 04:33:27,35.44,974,38,32.18,Clean,Yes
2025-12-26 04:33:32,35.56,975,38,37.66,Clean,Yes
2025-12-26 04:33:32,35.75,943,38,37.66,Clean,Yes
2025-12-26 04:33:33,35.81,974,38,43.09,Clean,Yes
2025-12-26 04:33:35,35.88,975,38,43.09,Clean,Yes
2025-12-26 04:33:37,35.94,976,38,48.24,Clean,Yes
2025-12-26 04:33:39,35.94,976,38,48.24,Clean,Yes
2025-12-26 04:33:41,35.94,976,38,52.31,Clean,Yes
2025-12-26 04:33:44,36.0,945,47,52.31,Clean,Yes
2025-12-26 04:33:46,36.0,976,47,55.81,Clean,Yes
2025-12-26 04:33:49,36.0,948,47,55.81,Clean,Yes
2025-12-26 04:33:50,36.0,975,47,59.13,Clean,Yes
2025-12-26 04:33:52,36.0,971,47,59.13,Clean,Yes
2025-12-26 04:33:56,36.0,944,48,62.45,Clean,Yes
2025-12-26 04:33:57,36.06,947,46,62.45,Clean,Yes
2025-12-26 04:33:58,36.0,973,46,64.83,Clean,Yes
2025-12-26 04:34:00,36.0,975,46,64.83,Clean,Yes
2025-12-26 04:34:02,36.0,943,46,67.43,Clean,Yes
2025-12-26 04:34:04,36.0,973,46,67.43,Clean,Yes
2025-12-26 04:34:06,36.0,973,46,69.84,Clean,Yes
2025-12-26 04:34:08,36.0,974,46,69.84,Clean,Yes
2025-12-26 04:34:10,36.0,971,46,71.95,Clean,Yes
2025-12-26 04:34:12,36.0,973,46,71.95,Clean,Yes
2025-12-26 04:34:14,36.0,975,37,73.63,Clean,Yes
2025-12-26 04:34:16,35.94,976,36,73.63,Clean,Yes
2025-12-26 04:34:20,35.94,976,38,75.07,Clean,Yes
2025-12-26 04:34:21,35.94,973,37,76.74,Clean,Yes
2025-12-26 04:34:22,35.88,976,37,76.74,Clean,Yes
2025-12-26 04:34:24,35.94,974,37,78.31,Clean,Yes
2025-12-26 04:34:26,35.88,975,28,78.31,Clean,Yes
2025-12-26 04:34:28,35.88,944,40,79.58,Clean,Yes
2025-12-26 04:34:30,35.88,942,40,79.58,Clean,Yes
2025-12-26 04:34:32,35.88,974,40,80.79,Clean,Yes
2025-12-26 04:34:34,35.88,971,40,80.79,Clean,Yes
2025-12-26 04:34:36,35.88,974,40,81.82,Clean,Yes
2025-12-26 04:34:39,35.88,944,40,81.82,Clean,Yes
2025-12-26 04:34:40,35.88,976,44,82.67,Clean,Yes
2025-12-26 04:34:42,35.88,976,44,82.67,Clean,Yes
2025-12-26 04:34:45,35.81,974,48,83.09,Clean,Yes
2025-12-26 04:34:47,35.88,976,48,83.09,Clean,Yes
2025-12-26 04:34:49,35.88,975,48,84.02,Clean,Yes
2025-12-26 04:34:51,35.88,975,48,84.02,Clean,Yes
2025-12-26 04:34:53,35.81,944,52,84.22,Clean,Yes
2025-12-26 04:34:55,35.81,976,49,84.22,Clean,Yes
2025-12-26 04:34:57,35.88,948,54,85.27,Clean,Yes
2025-12-26 04:34:59,35.88,976,54,85.27,Clean,Yes
2025-12-26 04:35:03,35.81,976,50,86.14,Clean,Yes
2025-12-26 04:35:03,35.88,945,50,86.14,Clean,Yes
2025-12-26 04:35:05,35.88,944,58,86.52,Clean,Yes
2025-12-26 04:35:07,35.88,967,51,86.52,Clean,Yes
2025-12-26 04:35:09,35.88,974,60,86.98,Clean,Yes
2025-12-26 04:35:11,35.81,972,60,86.98,Clean,Yes
2025-12-26 04:35:13,35.81,973,60,87.05,Clean,Yes
2025-12-26 04:35:18,35.88,944,60,87.05,Clean,Yes
2025-12-26 04:35:18,35.88,972,60,87.53,Clean,Yes
2025-12-26 04:35:20,35.88,970,60,87.53,Clean,Yes
2025-12-26 04:35:21,35.88,975,0,0.0,Clean,No
2025-12-26 04:35:24,35.31,944,0,0.0,Clean,No
2025-12-26 04:35:26,34.69,944,0,0.0,Clean,No
